Jurisdiction,Overseas,Locally acquired - contact of confirmed case,Locally acquired - unknown contact*,Locally acquired - interstate travel,Under investigation*,Total cases,Total deaths,Date,Locally acquired - unknown contact,Under investigation
QLD,1569,515,60.0,98,16.0,2258,7,2021-12-19,,
SA,709,330,38.0,89,50.0,1216,4,2021-12-19,,
TAS,86,141,5.0,12,0.0,244,13,2021-12-19,,
VIC,1364,76833,5100.0,0,61045.0,144342,1450,2021-12-19,,
Australia,9073,139820,34770.0,680,66385.0,250728,2146,2021-12-19,,
ACT,112,1756,298.0,108,4.0,2278,15,2021-12-19,,
NSW,3991,59445,29251.0,333,4538.0,97558,643,2021-12-19,,
NT,225,116,0.0,16,0.0,357,1,2021-12-19,,
QLD,1570,525,64.0,107,31.0,2297,7,2021-12-19,,
SA,709,382,36.0,95,74.0,1296,4,2021-12-19,,
TAS,87,141,5.0,12,2.0,247,13,2021-12-19,,
VIC,1369,77363,5102.0,0,61736.0,145570,1454,2021-12-19,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-19,,
Australia,9073,139820,34770.0,680,66385.0,250728,2146,2021-12-20,,
ACT,112,1756,298.0,108,4.0,2278,15,2021-12-20,,
NSW,3991,59445,29251.0,333,4538.0,97558,643,2021-12-20,,
NT,225,116,0.0,16,0.0,357,1,2021-12-20,,
QLD,1570,525,64.0,107,31.0,2297,7,2021-12-20,,
SA,709,382,36.0,95,74.0,1296,4,2021-12-20,,
TAS,87,141,5.0,12,2.0,247,13,2021-12-20,,
VIC,1369,77363,5102.0,0,61736.0,145570,1454,2021-12-20,,
Australia,9107,141418,35050.0,709,68401.0,254685,2146,2021-12-20,,
ACT,112,1761,298.0,114,6.0,2291,15,2021-12-20,,
NSW,4016,60463,29522.0,340,5699.0,100040,643,2021-12-20,,
NT,225,122,0.0,16,0.0,363,1,2021-12-20,,
QLD,1573,546,62.0,115,60.0,2356,7,2021-12-20,,
SA,709,432,37.0,98,124.0,1400,4,2021-12-20,,
TAS,88,141,5.0,17,0.0,251,13,2021-12-20,,
VIC,1374,77861,5112.0,0,62512.0,146859,1454,2021-12-20,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-20,,
Australia,9107,141418,35050.0,709,68401.0,254685,2146,2021-12-21,,
ACT,112,1761,298.0,114,6.0,2291,15,2021-12-21,,
NSW,4016,60463,29522.0,340,5699.0,100040,643,2021-12-21,,
NT,225,122,0.0,16,0.0,363,1,2021-12-21,,
QLD,1573,546,62.0,115,60.0,2356,7,2021-12-21,,
SA,709,432,37.0,98,124.0,1400,4,2021-12-21,,
TAS,88,141,5.0,17,0.0,251,13,2021-12-21,,
VIC,1374,77861,5112.0,0,62512.0,146859,1454,2021-12-21,,
WA,1010,92,14.0,9,0.0,1125,9,2021-12-21,,
Australia,9178,143259,35414.0,744,70612.0,259207,2154,2021-12-21,,
ACT,113,1767,299.0,120,8.0,2307,15,2021-12-21,,
NSW,4046,61628,29860.0,347,7192.0,103073,645,2021-12-21,,
NT,225,133,0.0,18,0.0,376,1,2021-12-21,,
QLD,1579,561,62.0,121,105.0,2428,7,2021-12-21,,
SA,712,482,54.0,111,195.0,1554,4,2021-12-21,,
TAS,88,142,5.0,18,1.0,254,13,2021-12-21,,
VIC,1404,78454,5120.0,0,63111.0,148089,1460,2021-12-21,,
WA,1011,92,14.0,9,0.0,1126,9,2021-12-21,,
Australia,9178,143259,35414.0,744,70612.0,259207,2154,2021-12-22,,
ACT,113,1767,299.0,120,8.0,2307,15,2021-12-22,,
NSW,4046,61628,29860.0,347,7192.0,103073,645,2021-12-22,,
NT,225,133,0.0,18,0.0,376,1,2021-12-22,,
QLD,1579,561,62.0,121,105.0,2428,7,2021-12-22,,
SA,712,482,54.0,111,195.0,1554,4,2021-12-22,,
TAS,88,142,5.0,18,1.0,254,13,2021-12-22,,
VIC,1404,78454,5120.0,0,63111.0,148089,1460,2021-12-22,,
WA,1011,92,14.0,9,0.0,1126,9,2021-12-22,,
Australia,9344,147053,36567.0,858,79720.0,273542,2173,2021-12-24,,
ACT,118,1826,310.0,162,34.0,2450,15,2021-12-24,,
NSW,4097,63880,30915.0,356,13248.0,112496,648,2021-12-24,,
NT,226,143,1.0,22,1.0,393,1,2021-12-24,,
QLD,1581,599,89.0,134,574.0,2977,7,2021-12-24,,
SA,714,752,79.0,148,536.0,2229,4,2021-12-24,,
TAS,89,143,6.0,25,25.0,288,13,2021-12-24,,
VIC,1505,79617,5153.0,0,65302.0,151577,1476,2021-12-24,,
WA,1014,93,14.0,11,0.0,1132,9,2021-12-24,,
Australia,9405,149129,37317.0,915,85823.0,282589,2182,2021-12-24,,
ACT,118,1886,311.0,181,56.0,2552,15,2021-12-24,,
NSW,4135,65236,31599.0,362,16742.0,118074,649,2021-12-24,,
NT,226,144,1.0,28,0.0,399,1,2021-12-24,,
QLD,1582,646,113.0,143,1079.0,3563,7,2021-12-24,,
SA,714,818,103.0,153,1129.0,2917,4,2021-12-24,,
TAS,89,147,6.0,37,41.0,320,13,2021-12-24,,
VIC,1527,80159,5170.0,0,66775.0,153631,1484,2021-12-24,,
WA,1014,93,14.0,11,1.0,1133,9,2021-12-24,,
Australia,9405,149129,37317.0,915,85823.0,282589,2182,2021-12-25,,
ACT,118,1886,311.0,181,56.0,2552,15,2021-12-25,,
NSW,4135,65236,31599.0,362,16742.0,118074,649,2021-12-25,,
NT,226,144,1.0,28,0.0,399,1,2021-12-25,,
QLD,1582,646,113.0,143,1079.0,3563,7,2021-12-25,,
SA,714,818,103.0,153,1129.0,2917,4,2021-12-25,,
TAS,89,147,6.0,37,41.0,320,13,2021-12-25,,
VIC,1527,80159,5170.0,0,66775.0,153631,1484,2021-12-25,,
WA,1014,93,14.0,11,1.0,1133,9,2021-12-25,,
Australia,9405,149129,37317.0,915,85823.0,282589,2182,2021-12-26,,
ACT,118,1886,311.0,181,56.0,2552,15,2021-12-26,,
NSW,4135,65236,31599.0,362,16742.0,118074,649,2021-12-26,,
NT,226,144,1.0,28,0.0,399,1,2021-12-26,,
QLD,1582,646,113.0,143,1079.0,3563,7,2021-12-26,,
SA,714,818,103.0,153,1129.0,2917,4,2021-12-26,,
TAS,89,147,6.0,37,41.0,320,13,2021-12-26,,
VIC,1527,80159,5170.0,0,66775.0,153631,1484,2021-12-26,,
WA,1014,93,14.0,11,1.0,1133,9,2021-12-26,,
Australia,9450,151572,38585.0,1122,101231.0,301960,2190,2021-12-26,,
ACT,118,1908,320.0,193,217.0,2756,15,2021-12-26,,
NSW,4149,66758,32432.0,386,26976.0,130701,649,2021-12-26,,
NT,227,162,0.0,43,0.0,432,1,2021-12-26,,
QLD,1584,759,193.0,179,2318.0,5033,7,2021-12-26,,
SA,720,1139,439.0,241,1785.0,4324,4,2021-12-26,,
TAS,92,150,8.0,68,86.0,404,13,2021-12-26,,
VIC,1542,80597,5179.0,0,69849.0,157167,1492,2021-12-26,,
WA,1018,99,14.0,12,0.0,1143,9,2021-12-26,,
Australia,9450,151572,38585.0,1122,101231.0,301960,2190,2021-12-27,,
ACT,118,1908,320.0,193,217.0,2756,15,2021-12-27,,
NSW,4149,66758,32432.0,386,26976.0,130701,649,2021-12-27,,
NT,227,162,0.0,43,0.0,432,1,2021-12-27,,
QLD,1584,759,193.0,179,2318.0,5033,7,2021-12-27,,
SA,720,1139,439.0,241,1785.0,4324,4,2021-12-27,,
TAS,92,150,8.0,68,86.0,404,13,2021-12-27,,
VIC,1542,80597,5179.0,0,69849.0,157167,1492,2021-12-27,,
WA,1018,99,14.0,12,0.0,1143,9,2021-12-27,,
Australia,9460,153517,39330.0,1172,108617.0,312096,2197,2021-12-27,,
ACT,118,1909,321.0,194,400.0,2942,15,2021-12-27,,
NSW,4155,67598,32931.0,400,31927.0,137011,652,2021-12-27,,
NT,228,169,1.0,50,0.0,448,1,2021-12-27,,
QLD,1586,793,214.0,185,3020.0,5798,7,2021-12-27,,
SA,720,1227,613.0,257,2345.0,5162,5,2021-12-27,,
TAS,92,161,15.0,74,101.0,443,13,2021-12-27,,
VIC,1543,81559,5221.0,0,70824.0,159147,1495,2021-12-27,,
WA,1018,101,14.0,12,0.0,1145,9,2021-12-27,,
Australia,9460,153517,39330.0,1172,108617.0,312096,2197,2021-12-28,,
ACT,118,1909,321.0,194,400.0,2942,15,2021-12-28,,
NSW,4155,67598,32931.0,400,31927.0,137011,652,2021-12-28,,
NT,228,169,1.0,50,0.0,448,1,2021-12-28,,
QLD,1586,793,214.0,185,3020.0,5798,7,2021-12-28,,
SA,720,1227,613.0,257,2345.0,5162,5,2021-12-28,,
TAS,92,161,15.0,74,101.0,443,13,2021-12-28,,
VIC,1543,81559,5221.0,0,70824.0,159147,1495,2021-12-28,,
WA,1018,101,14.0,12,0.0,1145,9,2021-12-28,,
Australia,9485,155934,40052.0,1230,116584.0,323285,2202,2021-12-28,,
ACT,118,1928,329.0,198,613.0,3186,15,2021-12-28,,
NSW,4166,68764,33620.0,416,36076.0,143042,653,2021-12-28,,
NT,228,176,0.0,52,0.0,456,1,2021-12-28,,
QLD,1586,862,263.0,201,4049.0,6961,7,2021-12-28,,
SA,720,1691,583.0,271,2895.0,6160,5,2021-12-28,,
TAS,94,175,19.0,79,120.0,487,13,2021-12-28,,
VIC,1553,82237,5224.0,0,72831.0,161845,1499,2021-12-28,,
WA,1020,101,14.0,13,0.0,1148,9,2021-12-28,,
Australia,9485,155934,40052.0,1230,116584.0,323285,2202,2021-12-29,,
ACT,118,1928,329.0,198,613.0,3186,15,2021-12-29,,
NSW,4166,68764,33620.0,416,36076.0,143042,653,2021-12-29,,
NT,228,176,0.0,52,0.0,456,1,2021-12-29,,
QLD,1586,862,263.0,201,4049.0,6961,7,2021-12-29,,
SA,720,1691,583.0,271,2895.0,6160,5,2021-12-29,,
TAS,94,175,19.0,79,120.0,487,13,2021-12-29,,
VIC,1553,82237,5224.0,0,72831.0,161845,1499,2021-12-29,,
Australia,9500,158468,40982.0,1288,131199.0,341437,2210,2021-12-29,,
ACT,118,2066,329.0,198,613.0,3324,15,2021-12-29,,
NSW,4172,69919,34318.0,432,45350.0,154191,656,2021-12-29,,
NT,228,185,4.0,60,0.0,477,1,2021-12-29,,
QLD,1588,941,327.0,221,5455.0,8532,7,2021-12-29,,
SA,720,1901,726.0,279,3999.0,7625,5,2021-12-29,,
TAS,94,193,24.0,85,149.0,545,13,2021-12-29,,
VIC,1560,83162,5240.0,0,75633.0,165595,1504,2021-12-29,,
WA,1020,101,14.0,13,0.0,1148,9,2021-12-29,,
Australia,9500,158468,40982.0,1288,131199.0,341437,2210,2021-12-30,,
ACT,118,2066,329.0,198,613.0,3324,15,2021-12-30,,
NSW,4172,69919,34318.0,432,45350.0,154191,656,2021-12-30,,
NT,228,185,4.0,60,0.0,477,1,2021-12-30,,
QLD,1588,941,327.0,221,5455.0,8532,7,2021-12-30,,
SA,720,1901,726.0,279,3999.0,7625,5,2021-12-30,,
TAS,94,193,24.0,85,149.0,545,13,2021-12-30,,
VIC,1560,83162,5240.0,0,75633.0,165595,1504,2021-12-30,,
WA,1020,101,14.0,13,0.0,1148,9,2021-12-30,,
Australia,9521,161241,42073.0,1355,148487.0,362677,2226,2021-12-30,,
ACT,118,2319,329.0,198,600.0,3564,15,2021-12-30,,
NSW,4185,71046,35202.0,452,55488.0,166373,657,2021-12-30,,
NT,228,197,6.0,66,13.0,510,1,2021-12-30,,
QLD,1589,1029,385.0,233,7516.0,10752,7,2021-12-30,,
SA,722,2190,848.0,289,4944.0,8993,6,2021-12-30,,
TAS,95,218,33.0,103,188.0,637,13,2021-12-30,,
VIC,1563,84139,5256.0,0,79737.0,170695,1518,2021-12-30,,
WA,1021,103,14.0,14,1.0,1153,9,2021-12-30,,
Australia,9521,161241,42073.0,1355,148487.0,362677,2226,2021-12-31,,
ACT,118,2319,329.0,198,600.0,3564,15,2021-12-31,,
NSW,4185,71046,35202.0,452,55488.0,166373,657,2021-12-31,,
NT,228,197,6.0,66,13.0,510,1,2021-12-31,,
QLD,1589,1029,385.0,233,7516.0,10752,7,2021-12-31,,
SA,722,2190,848.0,289,4944.0,8993,6,2021-12-31,,
TAS,95,218,33.0,103,188.0,637,13,2021-12-31,,
VIC,1563,84139,5256.0,0,79737.0,170695,1518,2021-12-31,,
WA,1021,103,14.0,14,1.0,1153,9,2021-12-31,,
Australia,9530,164115,42921.0,1454,177484.0,395504,2239,2021-12-31,,
ACT,118,2781,329.0,198,584.0,4010,15,2021-12-31,,
NSW,4188,71985,35926.0,466,74939.0,187504,663,2021-12-31,,
NT,228,224,9.0,87,24.0,572,1,2021-12-31,,
QLD,1590,1133,480.0,252,10408.0,13863,7,2021-12-31,,
SA,723,2216,848.0,291,7000.0,11078,6,2021-12-31,,
TAS,95,264,57.0,145,224.0,785,13,2021-12-31,,
VIC,1563,85409,5258.0,0,84304.0,176534,1525,2021-12-31,,
WA,1025,103,14.0,15,1.0,1158,9,2021-12-31,,
Australia,9530,164115,42921.0,1454,177484.0,395504,2239,2022-01-01,,
ACT,118,2781,329.0,198,584.0,4010,15,2022-01-01,,
NSW,4188,71985,35926.0,466,74939.0,187504,663,2022-01-01,,
NT,228,224,9.0,87,24.0,572,1,2022-01-01,,
QLD,1590,1133,480.0,252,10408.0,13863,7,2022-01-01,,
SA,723,2216,848.0,291,7000.0,11078,6,2022-01-01,,
TAS,95,264,57.0,145,224.0,785,13,2022-01-01,,
VIC,1563,85409,5258.0,0,84304.0,176534,1525,2022-01-01,,
WA,1025,103,14.0,15,1.0,1158,9,2022-01-01,,
Australia,9417,168238,43943.0,1345,207769.0,430712,2253,2022-01-01,,
ACT,0,4448,0.0,0,0.0,4448,15,2022-01-01,,
NSW,4189,72984,36660.0,474,95744.0,210051,668,2022-01-01,,
NT,228,241,23.0,115,17.0,624,1,2022-01-01,,
QLD,1591,1193,573.0,257,12511.0,16125,7,2022-01-01,,
SA,723,2312,1332.0,311,8500.0,13178,6,2022-01-01,,
TAS,95,295,80.0,173,581.0,1224,13,2022-01-01,,
VIC,1565,86660,5261.0,0,90415.0,183901,1534,2022-01-01,,
WA,1026,105,14.0,15,1.0,1161,9,2022-01-01,,
Australia,9417,168238,43943.0,1345,207769.0,430712,2253,2022-01-02,,
ACT,0,4448,0.0,0,0.0,4448,15,2022-01-02,,
NSW,4189,72984,36660.0,474,95744.0,210051,668,2022-01-02,,
NT,228,241,23.0,115,17.0,624,1,2022-01-02,,
QLD,1591,1193,573.0,257,12511.0,16125,7,2022-01-02,,
SA,723,2312,1332.0,311,8500.0,13178,6,2022-01-02,,
TAS,95,295,80.0,173,581.0,1224,13,2022-01-02,,
VIC,1565,86660,5261.0,0,90415.0,183901,1534,2022-01-02,,
WA,1026,105,14.0,15,1.0,1161,9,2022-01-02,,
Australia,9423,169558,44508.0,1414,238025.0,462928,2259,2022-01-02,,
ACT,0,4919,0.0,0,0.0,4919,15,2022-01-02,,
NSW,4192,73672,37182.0,485,112776.0,228307,669,2022-01-02,,
NT,228,247,25.0,150,77.0,727,1,2022-01-02,,
QLD,1592,1247,600.0,264,16004.0,19707,7,2022-01-02,,
SA,723,2373,1327.0,317,10733.0,15473,8,2022-01-02,,
TAS,95,311,97.0,180,945.0,1628,13,2022-01-02,,
VIC,1565,86683,5262.0,0,97489.0,190999,1537,2022-01-02,,
WA,1028,106,15.0,18,1.0,1168,9,2022-01-02,,
Australia,9423,169558,44508.0,1414,238025.0,462928,2259,2022-01-03,,
ACT,0,4919,0.0,0,0.0,4919,15,2022-01-03,,
NSW,4192,73672,37182.0,485,112776.0,228307,669,2022-01-03,,
NT,228,247,25.0,150,77.0,727,1,2022-01-03,,
QLD,1592,1247,600.0,264,16004.0,19707,7,2022-01-03,,
SA,723,2373,1327.0,317,10733.0,15473,8,2022-01-03,,
TAS,95,311,97.0,180,945.0,1628,13,2022-01-03,,
VIC,1565,86683,5262.0,0,97489.0,190999,1537,2022-01-03,,
WA,1028,106,15.0,18,1.0,1168,9,2022-01-03,,
Australia,9452,174018,45118.0,1512,269858.0,499958,2266,2022-01-03,,
ACT,0,5323,0.0,0,0.0,5323,15,2022-01-03,,
NSW,4197,74420,37735.0,505,132207.0,249064,673,2022-01-03,,
NT,233,266,41.0,202,63.0,805,1,2022-01-03,,
QLD,1592,1301,619.0,274,20155.0,23941,7,2022-01-03,,
SA,723,2372,1326.0,317,13283.0,18021,8,2022-01-03,,
TAS,95,343,111.0,193,1358.0,2100,13,2022-01-03,,
VIC,1582,89886,5269.0,0,102791.0,199528,1540,2022-01-03,,
WA,1030,107,17.0,21,1.0,1176,9,2022-01-03,,
Australia,9452,174018,45118.0,1512,269858.0,499958,2266,2022-01-04,,
ACT,0,5323,0.0,0,0.0,5323,15,2022-01-04,,
NSW,4197,74420,37735.0,505,132207.0,249064,673,2022-01-04,,
NT,233,266,41.0,202,63.0,805,1,2022-01-04,,
QLD,1592,1301,619.0,274,20155.0,23941,7,2022-01-04,,
SA,723,2372,1326.0,317,13283.0,18021,8,2022-01-04,,
TAS,95,343,111.0,193,1358.0,2100,13,2022-01-04,,
VIC,1582,89886,5269.0,0,102791.0,199528,1540,2022-01-04,,
WA,1030,107,17.0,21,1.0,1176,9,2022-01-04,,
Australia,9473,179422,46261.0,1643,310854.0,547653,2271,2022-01-04,,
ACT,0,6244,0.0,0,0.0,6244,15,2022-01-04,,
NSW,4200,75322,38407.0,521,153710.0,272160,676,2022-01-04,,
NT,237,287,44.0,245,70.0,883,1,2022-01-04,,
QLD,1594,1419,721.0,285,25607.0,29626,7,2022-01-04,,
SA,726,2999,1686.0,348,15496.0,21255,8,2022-01-04,,
TAS,102,371,118.0,211,2003.0,2805,13,2022-01-04,,
VIC,1583,92673,5268.0,0,113966.0,213490,1542,2022-01-04,,
WA,1031,107,17.0,33,2.0,1190,9,2022-01-04,,
Australia,9473,179422,46261.0,1643,310854.0,547653,2271,2022-01-05,,
ACT,0,6244,0.0,0,0.0,6244,15,2022-01-05,,
NSW,4200,75322,38407.0,521,153710.0,272160,676,2022-01-05,,
NT,237,287,44.0,245,70.0,883,1,2022-01-05,,
QLD,1594,1419,721.0,285,25607.0,29626,7,2022-01-05,,
SA,726,2999,1686.0,348,15496.0,21255,8,2022-01-05,,
TAS,102,371,118.0,211,2003.0,2805,13,2022-01-05,,
VIC,1583,92673,5268.0,0,113966.0,213490,1542,2022-01-05,,
WA,1031,107,17.0,33,2.0,1190,9,2022-01-05,,
Australia,9495,185465,47060.0,1762,368324.0,612106,2289,2022-01-05,,
ACT,0,7006,0.0,0,0.0,7006,15,2022-01-05,,
NSW,4202,76054,38946.0,534,187437.0,307173,683,2022-01-05,,
NT,239,351,81.0,302,12.0,985,1,2022-01-05,,
QLD,1594,1470,815.0,295,32227.0,36401,7,2022-01-05,,
SA,727,4358,1798.0,372,17490.0,24745,8,2022-01-05,,
TAS,103,403,133.0,222,2810.0,3671,13,2022-01-05,,
VIC,1593,95713,5269.0,0,128344.0,230919,1553,2022-01-05,,
WA,1037,110,18.0,37,4.0,1206,9,2022-01-05,,
Australia,9495,185465,47060.0,1762,368324.0,612106,2289,2022-01-06,,
ACT,0,7006,0.0,0,0.0,7006,15,2022-01-06,,
NSW,4202,76054,38946.0,534,187437.0,307173,683,2022-01-06,,
NT,239,351,81.0,302,12.0,985,1,2022-01-06,,
QLD,1594,1470,815.0,295,32227.0,36401,7,2022-01-06,,
SA,727,4358,1798.0,372,17490.0,24745,8,2022-01-06,,
TAS,103,403,133.0,222,2810.0,3671,13,2022-01-06,,
VIC,1593,95713,5269.0,0,128344.0,230919,1553,2022-01-06,,
WA,1037,110,18.0,37,4.0,1206,9,2022-01-06,,
Australia,9530,191715,47701.0,1900,433381.0,684227,2301,2022-01-06,,
ACT,0,8021,0.0,0,0.0,8021,15,2022-01-06,,
NSW,4205,76780,39449.0,546,221153.0,342133,689,2022-01-06,,
NT,257,369,113.0,386,105.0,1230,1,2022-01-06,,
QLD,1594,1551,904.0,313,42369.0,46731,7,2022-01-06,,
SA,727,4721,1796.0,372,20197.0,27813,8,2022-01-06,,
TAS,103,429,149.0,238,3503.0,4422,13,2022-01-06,,
VIC,1605,99733,5272.0,0,146052.0,252662,1559,2022-01-06,,
WA,1039,111,18.0,45,2.0,1215,9,2022-01-06,,
Australia,9530,191715,47701.0,1900,433381.0,684227,2301,2022-01-07,,
ACT,0,8021,0.0,0,0.0,8021,15,2022-01-07,,
NSW,4205,76780,39449.0,546,221153.0,342133,689,2022-01-07,,
NT,257,369,113.0,386,105.0,1230,1,2022-01-07,,
QLD,1594,1551,904.0,313,42369.0,46731,7,2022-01-07,,
SA,727,4721,1796.0,372,20197.0,27813,8,2022-01-07,,
TAS,103,429,149.0,238,3503.0,4422,13,2022-01-07,,
VIC,1605,99733,5272.0,0,146052.0,252662,1559,2022-01-07,,
WA,1039,111,18.0,45,2.0,1215,9,2022-01-07,,
Australia,9529,238036,8707.0,2132,503522.0,761926,2319,2022-01-07,,
ACT,0,9429,0.0,0,0.0,9429,15,2022-01-07,,
NSW,4211,117593,0.0,573,258173.0,380550,700,2022-01-07,,
NT,243,134,445.0,575,108.0,1505,1,2022-01-07,,
QLD,1594,1632,998.0,321,53132.0,57677,8,2022-01-07,,
SA,730,4821,1794.0,373,23795.0,31513,8,2022-01-07,,
TAS,103,442,168.0,241,4954.0,5908,13,2022-01-07,,
VIC,1606,103874,5285.0,0,163358.0,274123,1565,2022-01-07,,
WA,1042,111,17.0,49,2.0,1221,9,2022-01-07,,
Australia,9529,238036,8707.0,2132,503522.0,761926,2319,2022-01-08,,
ACT,0,9429,0.0,0,0.0,9429,15,2022-01-08,,
NSW,4211,117593,0.0,573,258173.0,380550,700,2022-01-08,,
NT,243,134,445.0,575,108.0,1505,1,2022-01-08,,
QLD,1594,1632,998.0,321,53132.0,57677,8,2022-01-08,,
SA,730,4821,1794.0,373,23795.0,31513,8,2022-01-08,,
TAS,103,442,168.0,241,4954.0,5908,13,2022-01-08,,
VIC,1606,103874,5285.0,0,163358.0,274123,1565,2022-01-08,,
WA,1042,111,17.0,49,2.0,1221,9,2022-01-08,,
Australia,9569,252531,13814.0,3244,570675.0,849833,2345,2022-01-08,,
ACT,0,10777,0.0,0,0.0,10777,15,2022-01-08,,
NSW,4212,119192,0.0,612,301577.0,425593,709,2022-01-08,,
NT,246,306,538.0,669,179.0,1938,1,2022-01-08,,
QLD,1594,1744,1059.0,327,64059.0,68783,9,2022-01-08,,
SA,764,11552,6724.0,1335,15411.0,35786,15,2022-01-08,,
TAS,104,459,185.0,246,5954.0,6948,13,2022-01-08,,
VIC,1606,108389,5292.0,0,183492.0,298779,1574,2022-01-08,,
WA,1043,112,16.0,55,3.0,1229,9,2022-01-08,,
Australia,9569,252531,13814.0,3244,570675.0,849833,2345,2022-01-09,,
ACT,0,10777,0.0,0,0.0,10777,15,2022-01-09,,
NSW,4212,119192,0.0,612,301577.0,425593,709,2022-01-09,,
NT,246,306,538.0,669,179.0,1938,1,2022-01-09,,
QLD,1594,1744,1059.0,327,64059.0,68783,9,2022-01-09,,
SA,764,11552,6724.0,1335,15411.0,35786,15,2022-01-09,,
TAS,104,459,185.0,246,5954.0,6948,13,2022-01-09,,
VIC,1606,108389,5292.0,0,183492.0,298779,1574,2022-01-09,,
WA,1043,112,16.0,55,3.0,1229,9,2022-01-09,,
Australia,9598,259316,16289.0,3993,633696.0,922892,2367,2022-01-09,,
ACT,0,12176,0.0,0,0.0,12176,15,2022-01-09,,
NSW,4216,120722,0.0,636,329955.0,455529,725,2022-01-09,,
NT,247,437,601.0,745,208.0,2238,1,2022-01-09,,
QLD,1594,1798,1170.0,330,77548.0,82440,10,2022-01-09,,
SA,785,15151,8970.0,1974,13414.0,40294,16,2022-01-09,,
TAS,106,500,213.0,252,6442.0,7513,13,2022-01-09,,
VIC,1607,108416,5320.0,0,206128.0,321471,1578,2022-01-09,,
WA,1043,116,15.0,56,1.0,1231,9,2022-01-09,,
Australia,9598,259316,16289.0,3993,633696.0,922892,2367,2022-01-10,,
ACT,0,12176,0.0,0,0.0,12176,15,2022-01-10,,
NSW,4216,120722,0.0,636,329955.0,455529,725,2022-01-10,,
NT,247,437,601.0,745,208.0,2238,1,2022-01-10,,
QLD,1594,1798,1170.0,330,77548.0,82440,10,2022-01-10,,
SA,785,15151,8970.0,1974,13414.0,40294,16,2022-01-10,,
TAS,106,500,213.0,252,6442.0,7513,13,2022-01-10,,
VIC,1607,108416,5320.0,0,206128.0,321471,1578,2022-01-10,,
WA,1043,116,15.0,56,1.0,1231,9,2022-01-10,,
